2014,G,2017/AGIB00/44130,Servicios de Informació Territorial de las IB
2014,G,2017/AGIB00/44133,"Universidad de las IB, implantación estudios de grado en medicina"
2014,G,2017/AGIB00/44150,Agencia Tributaria de las IB
2014,G,2017/AGIB00/44300,A consorcios en que participa la CAIB
2014,G,2017/AGIB00/44301,Transportes de Mallorca
2014,G,2017/AGIB00/44302,Centro Baleares Europa
2014,G,2017/AGIB00/44320,"Música de las IB, Orquesta Sinfónica de las IB"
2014,G,2017/AGIB00/44323,Protección y Acogida de Personas Disminuidas Psíquicas Profundas
2014,G,2017/AGIB00/44326,Escuela de Hotelería
2014,G,2017/AGIB00/44339,Fondo Mallorquín de Solidadidad y Cooperación
2014,G,2017/AGIB00/44340,Instituto de Estudios Baleáricos
2014,G,2017/AGIB00/44346,Agencia de Calidad Universitaria de las IB
2014,G,2017/AGIB00/44348,Formentera Desarrollo
2014,G,2017/AGIB00/44350,Ciutat Romana de Pol·lèntia
2014,G,2017/AGIB00/44351,Castillo de San Carlos
2014,G,2017/AGIB00/44352,Museo Militar de Menorca
2014,G,2017/AGIB00/44353,Fomento de Infraestructuras Universitarias
2014,G,2017/AGIB00/44356,Recuperación de la Fauna y Vida Silvestre de la IB
2014,G,2017/AGIB00/44359,Ibiza Patrimonio de la Humanidad
2014,G,2017/AGIB00/44361,Desenvolupament d'infraestructures a l'Entitat Local de Palmayola
2014,G,2017/AGIB00/44363,Fondo Menorquín de Cooperación
2014,G,2017/AGIB00/44364,Fondo Pitiuso de Cooperación
2014,G,2017/AGIB00/44365,Sistema de Observación Costera de las IB
2014,G,2017/AGIB00/44366,Pabellón Deportivo Multifuncional de Mahón
2014,G,2017/AGIB00/44370,Gestión Sociosanitária de Ibiza
2014,G,2017/AGIB00/44375,Recursos Sociosanitarios de las IB
2014,G,2017/AGIB00/44377,Velódromo Palma Arena
2014,G,2017/AGIB00/44378,Infraestructuras de las IB
2014,G,2017/AGIB00/44379,Aguas de las IB
2014,G,2017/AGIB00/44400,A fundaciones participadas por la CAIB
2014,G,2017/AGIB00/44402,Islas Baleares para el Deporte
2014,G,2017/AGIB00/44403,Conservatorio de Música
2014,G,2017/AGIB00/44404,"Instituto Socioeducativo ""s'Estel"""
2014,G,2017/AGIB00/44414,Robert Graves
2014,G,2017/AGIB00/44417,Teatro Principal de Inca
2014,G,2017/AGIB00/44421,Banco de Sangre y Tejidos de las IB
2014,G,2017/AGIB00/44422,Escuela Superior de Arte Dramàtico de las IB
2014,G,2017/AGIB00/44423,Investigación Sanitaria de las IB Ramón Llull
2014,G,2017/AGIB00/44424,Atención y Soporte a la Dependencia Promoción a la Autonomía Personal de Personas con Discapacidad
2014,G,2017/AGIB00/44429,Santuario de Lluc
2014,G,2017/AGIB00/44431,Balear de Innovación y Tecnología
2014,G,2017/AGIB00/44501,Àrea de Creació Acústica
2014,G,2017/AGIB00/44503,Coll Bardolet
2014,G,2017/AGIB00/44504,"Es Baluard, Museo de Arte Moderno y Contemporáneo"
2014,G,2017/AGIB00/44505,Menorquina de la Ópera
2014,G,2017/AGIB00/44507,Teatre del Mar
2014,G,2017/AGIB00/44508,Escuela de Práctica Jurídica
2014,G,2017/AGIB00/44510,Jardín Botánico de Sóller
2014,G,2017/AGIB00/44512,Teatre Principal e Maò
2014,G,2017/AGIB00/44614,"Gestión de Emergencias de las IB, SA"
2014,G,2017/AGIB00/44615,"Multimedia de las IB, SA"
2014,G,2017/AGIB00/44700,A empresa públicas no societárias y otros entes públicos de la CAIB
2014,G,2017/AGIB00/44701,Agencia de Turismo de las IB
2014,G,2017/AGIB00/44703,Instituto Balear de la Vivienda
2014,G,2017/AGIB00/44704,Servicios Ferroviarios de Mallorca
2014,G,2017/AGIB00/44711,Instituto Balear de la Naturaleza
2014,G,2017/AGIB00/44712,Instituto de Innovación Empresarial de las IB
2014,G,2017/AGIB00/44713,Universidad de las IB
2014,G,2017/AGIB00/44716,Radiotelevisión de las IB
2014,G,2017/AGIB00/44717,Al Fons de Garantia Agrària i Pesquera de les IB
2014,G,2017/AGIB00/44718,Agencia Balear del Agua y de Calidad Ambiental
2014,G,2017/AGIB00/44719,Puertos de las IB
2014,G,2017/AGIB00/44721,Instituto Balear de la Juventud
2014,G,2017/AGIB00/44729,Serveis de Millora Agrària
2014,G,2017/AGIB00/44730,Servicios de Informació Territorial de las IB
2014,G,2017/AGIB00/44826,Escuela de Hosteleria
2014,G,2017/AGIB00/44865,Sistema de Observación Costera de las IB
2014,G,2017/AGIB00/44900,A fundaciones participadas por la CAIB
2014,G,2017/AGIB00/44902,Islas Baleares para el Deporte
2014,G,2017/AGIB00/44904,Instituto Socioeducativo S'Estel
2014,G,2017/AGIB00/44921,Banco de Sangre y Tejidos de las IB
2014,G,2017/AGIB00/44922,Escuela Superior de Arte Dramàtico de las IB
2014,G,2017/AGIB00/44923,Investigación Sanitaria de las IB Ramón Llull
2014,G,2017/AGIB00/44924,Atención y Soporte a la Dependencia Promoción a la Autonomía Personal de Personas con Discapacidad
2014,G,2017/AGIB00/44931,Balear de Innovación y Tecnología
2014,G,2017/AGIB00/45100,A otras comunidades autónomas
2014,G,2017/AGIB00/45104,A empresas publicas y otros entes públicos
2014,G,2017/AGIB00/46000,A ayuntamientos
2014,G,2017/AGIB00/46001,"A ayuntamientos, subvenciones"
2014,G,2017/AGIB00/46100,A consejos insulares
2014,G,2017/AGIB00/46101,"A consejos insulares, subvenciones"
2014,G,2017/AGIB00/46110,"A consejos insulares, renta mínima de inserción social"
2014,G,2017/AGIB00/46111,"A consejos insulares, fondo interinsular para la financiación de servicios"
2014,G,2017/AGIB00/46113,"A consejos insulares, fondos para la financiación de competencias no homogéneas"
2014,G,2017/AGIB00/46114,"A consejos insulares, programa de valores deportivos"
2014,G,2017/AGIB00/46400,A empresas públicas y otros entes públicos de corporaciones locales
2014,G,2017/AGIB00/46401,"A empresas públicas y otros entes públicos de corporaciones locales, subvenciones"
2014,G,2017/AGIB00/46900,A otros entes territoriales
2014,G,2017/AGIB00/46901,"A otros entes territoriales, subvenciones"
2014,G,2017/AGIB00/47000,A empresa privadas
2014,G,2017/AGIB00/48000,A famílias e instituciones sin fines de lucro
2014,G,2017/AGIB00/48015,"A famílias e instituciones, becas y ayudas RD 395/2007"
2014,G,2017/AGIB00/48016,Tribunal de Arbitraje y Mediación de las IB
2014,G,2017/AGIB00/48021,"A famílias e instituciones, subvenciones para comedores escolares"
2014,G,2017/AGIB00/48035,"A famílias e instituciones, subvenciones para el transporte marítimo regular"
2014,G,2017/AGIB00/48044,Federación de Entidades Locales de las IB
2014,G,2017/AGIB00/48046,"A famílias e instituciones, subvenciones para la gratuidad del túnel de Sóller para los residentes"
2014,G,2017/AGIB00/48048,"A famílias e instituciones, ayudas y subvenciones para el desplazamiento interislas de deportistas"
2014,G,2017/AGIB00/48076,"A famílias e instituciones, ayudas y subvenciones para tecnificación deportiva"
2014,G,2017/AGIB00/48077,"A famílias e instituciones, ayudas y subvenciones para proyectos socioeducativos en centros escolares"
2014,G,2017/AGIB00/48101,A centros de enseñanza concertados
2014,G,2017/AGIB00/49000,Al exterior
2014,G,2017/AGIB00/50000,Fondo de contingencia
2014,G,2017/AGIB00/60000,Terrenos y bienes naturales
2014,G,2017/AGIB00/60002,Indemnizaciones por desclasificación de suelo urbanizable
2014,G,2017/AGIB00/60100,Infraestructuras y bienes destinados al uso general
2014,G,2017/AGIB00/60800,"Bienes del patrimonio histórico, artístico y cultural"
2014,G,2017/AGIB00/60801,Adquisición de bienes museísticos
2014,G,2017/AGIB00/61100,Infraestructuras y bienes destinados al uso general
2014,G,2017/AGIB00/61106,Infraestructuras hidráulicas
2014,G,2017/AGIB00/61107,Infraestructuras y mantenimiento de la red de depuradoras
2014,G,2017/AGIB00/61800,"Bienes del patrimonio histórico, artístico y cultural"
2014,G,2017/AGIB00/62200,Edificios y otras construcciones
2014,G,2017/AGIB00/62201,Construcciones nuevas en curso
2014,G,2017/AGIB00/62301,Instalaciones técnicas
2014,G,2017/AGIB00/62302,Maquinaria
2014,G,2017/AGIB00/62303,Utillaje
2014,G,2017/AGIB00/62307,Instalaciones técnicas en curso
2014,G,2017/AGIB00/62400,Elementos de transporte
2014,G,2017/AGIB00/62500,Mobiliario y enseres
2014,G,2017/AGIB00/62599,Equipamiento para centros educativos
2014,G,2017/AGIB00/62600,Equipos para procesos de la información
2014,G,2017/AGIB00/62900,Otro inmovilizado material
2014,G,2017/AGIB00/62990,Inversión realizada por cuenta de otros entes
2014,G,2017/AGIB00/62999,Inversión de entes estatutarios
2014,G,2017/AGIB00/63200,Edificios y otras construcciones
2014,G,2017/AGIB00/63201,Edificios y otras construcciones en curso
2014,G,2017/AGIB00/63301,Instalaciones técnicas
2014,G,2017/AGIB00/63302,Maquinaria
2014,G,2017/AGIB00/63303,Utillaje
2014,G,2017/AGIB00/63400,Elementos de transporte
2014,G,2017/AGIB00/63500,Mobiliario y enseres
2014,G,2017/AGIB00/63501,Equipos de oficina y electrodomésticos
2014,G,2017/AGIB00/63600,Equipos para procesos de la información
2014,G,2017/AGIB00/63900,Otro inmobilizado material
2014,G,2017/AGIB00/63990,Inversión realizada por cuenta de otros entes
2014,G,2017/AGIB00/63999,Inversión de entes estatutarios
2014,G,2017/AGIB00/64000,Gastos en inversiones de carácter inmaterial
2014,G,2017/AGIB00/64001,Aplicaciones informáticas y software
2014,G,2017/AGIB00/70000,A la Administración General
2014,G,2017/AGIB00/70100,A organismos autónomos
2014,G,2017/AGIB00/70400,"A sociedades mercantiles estatales, entidades empresariales y otros organismos públicos"
2014,G,2017/AGIB00/72001,Al Servicio de Salut de las IB
2014,G,2017/AGIB00/74014,"Gestión de Emergéncias de las IB, SA"
2014,G,2017/AGIB00/74015,"Multimedia de las IB, SA"
2014,G,2017/AGIB00/74101,Agencia de Turismo de las IB
2014,G,2017/AGIB00/74103,Instituto Balear de la Vivienda
2014,G,2017/AGIB00/74104,Servicios Ferroviarios de Mallorca
2014,G,2017/AGIB00/74111,Instituto Balear de la Naturaleza
2014,G,2017/AGIB00/74112,Instituto de Innovación Empresarial de las IB
2014,G,2017/AGIB00/74113,Universidad de las IB
2014,G,2017/AGIB00/74114,Instituto de Infraestructuras y Servicios Educativos y Culturales de las IB
2014,G,2017/AGIB00/74117,Fondo de Garantía Agraria y Pesquera de las IB
2014,G,2017/AGIB00/74118,Agencia Balear del Agua y de Calidad Ambiental
2014,G,2017/AGIB00/74119,Puertos de las IB
2014,G,2017/AGIB00/74121,Instituto Balear de la Juventud
2014,G,2017/AGIB00/74129,Serveis de Millora Agrària
2014,G,2017/AGIB00/74130,Servicios de Información Territorial de las IB
2014,G,2017/AGIB00/74150,Agencia Tributaria de las IB
2014,G,2017/AGIB00/74202,"ISBA, SGR"
2014,G,2017/AGIB00/74300,A consorcios participados por la CAIB
2014,G,2017/AGIB00/74301,Transportes de Mallorca
2014,G,2017/AGIB00/74302,Centro Baleares Europa
2014,G,2017/AGIB00/74326,Escuela de Hoteleria
2014,G,2017/AGIB00/74339,Fondo Mallorquín de Solidaridad y Cooperación
2014,G,2017/AGIB00/74340,Instituto de Estudios Baleáricos
2014,G,2017/AGIB00/74348,Formentera Desarrollo
2014,G,2017/AGIB00/74352,Museo Militar de Menorca
2014,G,2017/AGIB00/74353,Fomento de Infraestructuras Universitarias
2014,G,2017/AGIB00/74356,Recuperación de la Vida y Fauna Silvestre de les IB
2014,G,2017/AGIB00/74359,Ibiza Patrimonio de la Humanidad
2014,G,2017/AGIB00/74361,Desarrollo de Infraestructuras en la Entidad Local de Palmanyola
2014,G,2017/AGIB00/74363,Fondo Menorquín de Cooperación
2014,G,2017/AGIB00/74364,Fondo Pitiuso de Cooperación
2014,G,2017/AGIB00/74365,Sistema de Observación Costera de las IB
2014,G,2017/AGIB00/74366,Pabellón Deportivo Multifuncional de Mahón
2014,G,2017/AGIB00/74375,Recursos Sociosanitarios de las IB
2014,G,2017/AGIB00/74377,Velódromo Palma Arena
2014,G,2017/AGIB00/74378,Infraestructuras de las IB
2014,G,2017/AGIB00/74379,Aguas de las IB
2014,G,2017/AGIB00/74402,Deporte Balear
2014,G,2017/AGIB00/74404,"Instituto Socioeducativo ""s'Estel"""
2014,G,2017/AGIB00/74414,Robert Graves
2014,G,2017/AGIB00/74417,Teatro Principal de Inca
2014,G,2017/AGIB00/74423,Investigación Sanitaria de las IB Ramón Llull
2014,G,2017/AGIB00/74429,Santuario de Lluc
2014,G,2017/AGIB00/74431,Balear de Innovación y Tecnología
2014,G,2017/AGIB00/74513,Fundación Enciclopedia de Menorca
2014,G,2017/AGIB00/74700,A empresa públicas no societarias y otros entes públicos de la CAIB
2014,G,2017/AGIB00/74701,"Agencia de Turismo de las IB, subvenciones"
2014,G,2017/AGIB00/74704,"Servicios Ferroviarios de Mallorca, subvenciones"
2014,G,2017/AGIB00/74711,"Instituto de Innovación Empresarial de las IB, subvenciones"
2014,G,2017/AGIB00/74713,Universidad de las IB
2014,G,2017/AGIB00/74717,"Fondo de Garantía Agraria y Pesquera de las IB, subvenciones"
2014,G,2017/AGIB00/74718,"Agencia Balear del Agua y de Calidad Ambiental, subvenciones"
2014,G,2017/AGIB00/74801,"Transportes de Mallorca, subvenciones"
2014,G,2017/AGIB00/74820,"Conservatorio de Música de las IB, subvenciones"
2014,G,2017/AGIB00/74865,Sistema de Observación Costera de las IB
2014,G,2017/AGIB00/74921,Banco de Sangre y Tejidos de las IB
2014,G,2017/AGIB00/74923,Investigación Sanitaria de las IB Ramón Llull
2014,G,2017/AGIB00/76000,A ayuntamientos
2014,G,2017/AGIB00/76096,"A ayuntamientos, fondos de seguridad pública"
2014,G,2017/AGIB00/76097,"A ayuntamientos, Palma, transferencias derivadas de la Ley de capitalidad"
2014,G,2017/AGIB00/76099,"A ayuntamientos, fondo de cooperación municipal"
2014,G,2017/AGIB00/76100,A consejos insulares
2014,G,2017/AGIB00/76111,"A consejos insulares, fondo interinsular de financiación de servicios"
2014,G,2017/AGIB00/76112,"A consejos insulares, fondo de compensación interinsular"
2014,G,2017/AGIB00/76400,A empresas públicas y otros entes públicos de corporaciones locales
2014,G,2017/AGIB00/76401,"A empresas públicas y otros entes públicos de corporaciones locales, subvenciones"
2014,G,2017/AGIB00/77000,A empresa privadas
2014,G,2017/AGIB00/78000,A famílias e instituciones sin fines de lucro
2014,G,2017/AGIB00/79000,Al exterior
2014,G,2017/AGIB00/82007,A empresas vinculadas y a otros entes participados por la CAIB
2014,G,2017/AGIB00/82104,A empresas públicas y otros entes públicos
2014,G,2017/AGIB00/83008,A famílias e instituciones sin fines de lucro
2014,G,2017/AGIB00/83108,A famílias e instituciones sin fines de lucro
2014,G,2017/AGIB00/90100,Amortitzación de deute pública en euros a llargo plazo
2014,G,2017/AGIB00/91300,Amortización de préstamos a largo plazo de entes del fuera del sector público
2014,G,2017/ATIB00/10000,Retribuciones básicas
2014,G,2017/ATIB00/10001,Otras remuneraciones de altos cargos
2014,G,2017/ATIB00/12000,Sueldos del grupo A1/grupo A
2014,G,2017/ATIB00/12001,Sueldos del grupo A2/grupo B
2014,G,2017/ATIB00/12002,Sueldos del grupo C1/grupo C
2014,G,2017/ATIB00/12003,Sueldos del grupo C2/grupo D
2014,G,2017/ATIB00/12004,Sueldos del personal de agrupaciones profesionales/grupo E
2014,G,2017/ATIB00/12005,Trienios
2014,G,2017/ATIB00/12009,Otras retribuciones básicas
2014,G,2017/ATIB00/12100,Complemento de destino
2014,G,2017/ATIB00/12101,Complemento específico
2014,G,2017/ATIB00/12102,Complemento de productividad compensada
2014,G,2017/ATIB00/12103,Indemnización por residencia
2014,G,2017/ATIB00/12119,Carrera y desarrollo profesional personal funcionario y estatutario
2014,G,2017/ATIB00/12199,Otros complementos
2014,G,2017/ATIB00/12600,Retribuciones de funcionarios interinos
2014,G,2017/ATIB00/13000,Retribuciones básicas
2014,G,2017/ATIB00/13001,Complemento de convenio
2014,G,2017/ATIB00/13002,Complemento de compensación de costes de insularidad
2014,G,2017/ATIB00/13004,Complemento específico
2014,G,2017/ATIB00/13005,Trienios
2014,G,2017/ATIB00/13009,Otros complementos
2014,G,2017/ATIB00/13100,Retribuciones del personla laboral temporal
2014,G,2017/ATIB00/15100,Gratificaciones
2014,G,2017/ATIB00/16000,Seguridad social
2014,G,2017/ATIB00/16204,Acción social
2014,G,2017/ATIB00/16304,Acción social
2014,G,2017/ATIB00/20200,Arrendamientos de edificios y de otras construcciones
2014,G,2017/ATIB00/20400,Arrendamientos de medios de transporte
2014,G,2017/ATIB00/21200,De edificios y de otras construcciones
2014,G,2017/ATIB00/21300,"De maquinaria, instalaciones y utillaje"
2014,G,2017/ATIB00/21600,De quipos para procesos de la información
2014,G,2017/ATIB00/22000,Material de oficina ordinario no inventariable
2014,G,2017/ATIB00/22001,"Prensa, revistas, libros y otras publicaciones"
2014,G,2017/ATIB00/22002,Material informático no inventariable
2014,G,2017/ATIB00/22100,Energía eléctrica
2014,G,2017/ATIB00/22101,Agua
2014,G,2017/ATIB00/22109,Otros suministros
2014,G,2017/ATIB00/22601,Atenciones protocolarias y de representación
2014,G,2017/ATIB00/22602,Publicidad y propaganda
2014,G,2017/ATIB00/22603,Gastos jurídicos y contenciosos
2014,G,2017/ATIB00/22609,Otros gastos diversos
2014,G,2017/ATIB00/22700,Limpieza y aseo
2014,G,2017/ATIB00/22701,Seguridad
2014,G,2017/ATIB00/22706,Estudios y trabajos técnicos
2014,G,2017/ATIB00/22708,Servicios de recaudación
2014,G,2017/ATIB00/22709,Otros trabajos
2014,G,2017/ATIB00/23000,"Dietas, locomoción y traslados"
2014,G,2017/ATIB00/31009,Intereses de préstamos a corto plazo
2014,G,2017/ATIB00/62600,Equipos para procesos de la información
2014,G,2017/ATIB00/64000,Gastos en inversiones de carácter inmaterial
2014,G,2017/SSIB00/10000,Retribuciones básicas de altos cargos
2014,G,2017/SSIB00/10001,Otras remuneraciones de altos cargos
2014,G,2017/SSIB00/12000,Sueldos del grupo A1/grupo A
2014,G,2017/SSIB00/12001,Sueldos del grupo A2/grupo B
2014,G,2017/SSIB00/12002,Sueldos del grupo C1/grupo C
2014,G,2017/SSIB00/12003,Sueldos del grupo C2/grupo D
2014,G,2017/SSIB00/12004,Sueldos del personal de agrupaciones profesionales/grupo E
2014,G,2017/SSIB00/12005,Trienios
2014,G,2017/SSIB00/12006,"Sueldos del grupo A1, personal de contingente"
2014,G,2017/SSIB00/12009,Otras retribuciones básicas
2014,G,2017/SSIB00/12100,Complemento de destino
2014,G,2017/SSIB00/12101,Complemento específico
2014,G,2017/SSIB00/12102,Complemento de productividad compensada
2014,G,2017/SSIB00/12103,Indemnización por residencia
2014,G,2017/SSIB00/12105,"Complemento específico, personal sanitario facultativo"
2014,G,2017/SSIB00/12106,"Complemento específico, personal sanitario no facultativo"
2014,G,2017/SSIB00/12108,"Complemento específico, personal no sanitario por turnicidad"
2014,G,2017/SSIB00/12109,"Otros complementos, personal facultativo por atención continuada"
2014,G,2017/SSIB00/12111,Complemento específico variable
2014,G,2017/SSIB00/12113,"Complemento por atención continuada, personal no sanitario"
2014,G,2017/SSIB00/12115,Complementos transitorios absorbibles
2014,G,2017/SSIB00/12116,"Retribuciones complementarias, personal de contingente"
2014,G,2017/SSIB00/12117,Otros complementos
2014,G,2017/SSIB00/12118,"Complemento específico por turnicidad, personal sanitario no facultativo"
2014,G,2017/SSIB00/12119,Carrera y desarrollo profesional personal funcionario y estatutario
2014,G,2017/SSIB00/12122,"Complemento por atención continuada, personal sanitario no facultativo"
2014,G,2017/SSIB00/12500,Sueldos del subgrupo A1 personal estatutario temporal
2014,G,2017/SSIB00/12501,Sueldos del subgrupo A2 personal estatutario temporal
2014,G,2017/SSIB00/12502,Sueldos del subgrupo C1 personal estatutario temporal
2014,G,2017/SSIB00/12503,Sueldos del subgrupo C2 personal estatutario temporal
2014,G,2017/SSIB00/12504,Sueldos del personal de agrupaciones profesionales personal estatutario temporal
2014,G,2017/SSIB00/12506,Complemento de destino personal estatutario temporal
2014,G,2017/SSIB00/12507,"Complemento específico, personal no sanitario temporal"
2014,G,2017/SSIB00/12508,"Indemnitzacions per residència, personal estatutari temporal"
2014,G,2017/SSIB00/12509,"Complemento específico, personal sanitario no facultativo temporal"
2014,G,2017/SSIB00/12510,"Complemento específico, personal facultativo temporal"
2014,G,2017/SSIB00/12511,"Complemento específico por atención continuada, personal facultativo temporal"
2014,G,2017/SSIB00/12512,"Complemento específico por atención continuada, personal sanitario no facultativo temporal"
2014,G,2017/SSIB00/12513,"Complement específic per atenció continuada, personal no sanitario temporal"
2014,G,2017/SSIB00/12515,"Trienios, otro personal estatutario temporal"
2014,G,2017/SSIB00/12519,"Carrera y desarrollo profesional, personal estatutario temporal"
2014,G,2017/SSIB00/13000,Retribuciones básicas
2014,G,2017/SSIB00/13001,Complemento de convenio
2014,G,2017/SSIB00/13002,Complemento de compensación de costes de insularidad
2014,G,2017/SSIB00/13004,Complemento específico
2014,G,2017/SSIB00/13005,Trienios
2014,G,2017/SSIB00/13006,Complemento de turnos rotativos
2014,G,2017/SSIB00/13009,Otros complementos
2014,G,2017/SSIB00/13100,Retribuciones del personla laboral temporal
2014,G,2017/SSIB00/14100,Retribuciones de otro personal
2014,G,2017/SSIB00/14900,Retribuciones de personal transferido pendiente de integración en la RLT
2014,G,2017/SSIB00/15000,Productividad
2014,G,2017/SSIB00/15001,"Productividad, factor fijo personal estatutario"
2014,G,2017/SSIB00/15002,"Productivitat, factor fix APD personal estatutari"
2014,G,2017/SSIB00/15003,"Productividad, factor variable personal estatutario"
2014,G,2017/SSIB00/15004,"Productividad, factor fijo personal estatutario tremporal"
2014,G,2017/SSIB00/15005,"Productividad, factor variable personal estatutario temporal"
2014,G,2017/SSIB00/15100,Gratificaciones
2014,G,2017/SSIB00/16000,Seguridad social
2014,G,2017/SSIB00/16009,Otras cuotas sociales
2014,G,2017/SSIB00/16200,Formación y perfeccionamiento del personal
2014,G,2017/SSIB00/16204,Acción social
2014,G,2017/SSIB00/16207,"Acción social, personal estatutario temporal"
2014,G,2017/SSIB00/16209,"Acción social, personal estatutario temporal"
2014,G,2017/SSIB00/16304,Acción social
2014,G,2017/SSIB00/20200,Arrendamientos de edificios y de otras construcciones
2014,G,2017/SSIB00/20300,"Arrendamientos de maquinaria, instalaciones y utillaje"
2014,G,2017/SSIB00/20301,"Arrendamientos y cánones, maquinaria"
2014,G,2017/SSIB00/20302,"Arrendamientos y cánones, utillaje"
2014,G,2017/SSIB00/20400,Arrendamientos de medios de transporte
2014,G,2017/SSIB00/20500,Arrendamientos de mobiliario y enseres
2014,G,2017/SSIB00/20600,Arrendamientos de equipos para procesos de la información
2014,G,2017/SSIB00/20800,Arrendamientos de otro inmovilizado material
2014,G,2017/SSIB00/21200,De edificios y de otras construcciones
2014,G,2017/SSIB00/21300,"De maquinaria, instalaciones y utillaje"
2014,G,2017/SSIB00/21301,De maquinaria
2014,G,2017/SSIB00/21302,De utillaje
2014,G,2017/SSIB00/21304,D'aparells medico assistencials
2014,G,2017/SSIB00/21400,D'aparells medico assistencials
2014,G,2017/SSIB00/21500,De mobiliario y enseres
2014,G,2017/SSIB00/21600,De quipos para procesos de la información
2014,G,2017/SSIB00/21900,De otro inmovilizado material
2014,G,2017/SSIB00/22000,Material de oficina ordinario no inventariable
2014,G,2017/SSIB00/22001,"Prensa, revistas, libros y otras publicaciones"
2014,G,2017/SSIB00/22100,Material d'oficina ordinari no inventariable
2014,G,2017/SSIB00/22101,Agua
2014,G,2017/SSIB00/22102,Gas
2014,G,2017/SSIB00/22103,Combustibles i carburants
2014,G,2017/SSIB00/22104,Vestuario
2014,G,2017/SSIB00/22105,Productos alimentarios
2014,G,2017/SSIB00/22109,Otros suministros
2014,G,2017/SSIB00/22110,Calzado
2014,G,2017/SSIB00/22111,Calzado
2014,G,2017/SSIB00/22113,Combustible para vehículos
2014,G,2017/SSIB00/22120,Antiinfecciosos
2014,G,2017/SSIB00/22121,Antineoplásicos y inmunomoduladores
2014,G,2017/SSIB00/22122,Sangre y órganos hematopotéticos
2014,G,2017/SSIB00/22123,Fármacos del sistema nervioso central
2014,G,2017/SSIB00/22124,Fámacos del sistema musculoesquelético
2014,G,2017/SSIB00/22125,Fármacos del aparato digestivo y  para el metabolismo
2014,G,2017/SSIB00/22126,Fármacos para el sistema cardiovascular
2014,G,2017/SSIB00/22127,Otros fármacos y productos específicos
2014,G,2017/SSIB00/22128,Material de radiodiagnosi
2014,G,2017/SSIB00/22129,Material para análisis
2014,G,2017/SSIB00/22130,Material para análisis
2014,G,2017/SSIB00/22131,Material de diálisis
2014,G,2017/SSIB00/22132,Reactivos y similares
2014,G,2017/SSIB00/22133,Reactivos y similares
2014,G,2017/SSIB00/22134,Gases medicinales
2014,G,2017/SSIB00/22135,Material de medicina nuclear
2014,G,2017/SSIB00/22136,Implants i osteosíntesi
2014,G,2017/SSIB00/22137,Instrumental y pequeño utillaje sanitario
2014,G,2017/SSIB00/22138,Material del banco de sangre
2014,G,2017/SSIB00/22140,Material de reparaciones y conservación
2014,G,2017/SSIB00/22141,Material de limpieza
2014,G,2017/SSIB00/22142,Instrumental y pequeño utillaje para uso no sanitario
2014,G,2017/SSIB00/22143,Limpieza y aseo
2014,G,2017/SSIB00/22199,Suminisros diversos
2014,G,2017/SSIB00/22200,Limpieza y aseo
2014,G,2017/SSIB00/22209,Otras comunicaciones
2014,G,2017/SSIB00/22300,Transportes
2014,G,2017/SSIB00/22400,Primas de seguros
2014,G,2017/SSIB00/22401,"Primes d'assegurances, incendis"
2014,G,2017/SSIB00/22402,"Primes d'assegurances, equips d'alta tecnologia"
2014,G,2017/SSIB00/22403,"Primas de seguros, elementos de transporte"
2014,G,2017/SSIB00/22404,"Primas de seguros, responsabilidad civil"
2014,G,2017/SSIB00/22500,Tributos estatales
2014,G,2017/SSIB00/22501,Tributos autonómicos
2014,G,2017/SSIB00/22502,Tributos locales
2014,G,2017/SSIB00/22601,Atenciones protocolarias y de representación
2014,G,2017/SSIB00/22602,Publicidad y propaganda
2014,G,2017/SSIB00/22603,Gastos jurídicos y contenciosos
2014,G,2017/SSIB00/22605,Asistencia religiosa
2014,G,2017/SSIB00/22606,"Reuniones, conferencias y cursos"
2014,G,2017/SSIB00/22607,Oposiciones y pruebas selectivas
2014,G,2017/SSIB00/22609,Otros gastos diversos
2014,G,2017/SSIB00/22610,Otros servicios
2014,G,2017/SSIB00/22700,Limpieza y aseo
2014,G,2017/SSIB00/22701,Seguridad
2014,G,2017/SSIB00/22703,Postales
2014,G,2017/SSIB00/22704,"Custodia, depósito y almacenaje"
2014,G,2017/SSIB00/22706,Estudios y trabajos técnicos
2014,G,2017/SSIB00/22707,Lavanderia
2014,G,2017/SSIB00/22708,Servicios de recaudación
2014,G,2017/SSIB00/22709,Otros trabajos
2014,G,2017/SSIB00/22711,"Serveis assistencials d'altres empreses, laboratoris"
2014,G,2017/SSIB00/22712,"Serveis assistencials d'altres empreses, laboratoris"
2014,G,2017/SSIB00/22713,"Servicios no asistenciales de otras empresas, jardineria"
2014,G,2017/SSIB00/22714,"Servicios no asistenciales de otras empresas, mantenimiento de ascensores"
2014,G,2017/SSIB00/22715,"Servicios no asistenciales de otras empresas, otros"
2014,G,2017/SSIB00/22718,Servicios de profesionales independientes
2014,G,2017/SSIB00/22719,"Servicios de profesionales independientes, altres"
2014,G,2017/SSIB00/22720,Gestión de residuos
2014,G,2017/SSIB00/22721,Prevención de riesgos laborales
2014,G,2017/SSIB00/22722,Consultoria de sistemas de información
2014,G,2017/SSIB00/22723,Consultoria de calidad y medio ambiente
2014,G,2017/SSIB00/22724,Mantenimiento de apartos sanitarios del Hospital de Son Espases
